2020-05-14 17:19:13 [scrapy.utils.log] INFO: Scrapy 2.0.1 started (bot: spiderV1)
2020-05-14 17:19:13 [scrapy.utils.log] INFO: Versions: lxml 4.5.0.0, libxml2 2.9.10, cssselect 1.1.0, parsel 1.5.2, w3lib 1.21.0, Twisted 20.3.0, Python 3.7.1 (default, Mar 24 2020, 11:45:49) - [GCC 4.8.5 20150623 (Red Hat 4.8.5-39)], pyOpenSSL 19.1.0 (OpenSSL 1.1.1d  10 Sep 2019), cryptography 2.8, Platform Linux-3.10.0-1062.18.1.el7.x86_64-x86_64-with-centos-7.7.1908-Core
2020-05-14 17:19:13 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.epollreactor.EPollReactor
2020-05-14 17:19:13 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'spiderV1',
 'COOKIES_ENABLED': False,
 'DOWNLOAD_DELAY': 1,
 'DUPEFILTER_CLASS': 'scrapy_redis.dupefilter.RFPDupeFilter',
 'HTTPCACHE_STORAGE': 'scrapy_splash.SplashAwareFSCacheStorage',
 'LOG_FILE': 'logs/default/doubanmovie/f8cb4cf495c311eab6d200163e0d9d53.log',
 'NEWSPIDER_MODULE': 'spiderV1.spiders',
 'SCHEDULER': 'scrapy_redis.scheduler.Scheduler',
 'SPIDER_MODULES': ['spiderV1.spiders']}
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet Password: ce79bb322cf2bd33
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2020-05-14 17:19:13 [doubanmovie] INFO: Reading start URLs from redis key 'doubanmovie:spider:strat_urls' (batch size: 16, encoding: utf-8
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'spiderV1.middlewares.SeleniumMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'spiderV1.middlewares.ScrapytestDownloaderMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2020-05-14 17:19:13 [py.warnings] WARNING: /root/spider/scrapyspider/spiderV1/pipelines.py:80: YAMLLoadWarning: calling yaml.load() without Loader=... is deprecated, as the default Loader is unsafe. Please read https://msg.pyyaml.org/load for full details.
  temp = yaml.load(f.read())

2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled item pipelines:
['spiderV1.pipelines.SaveDataToFile']
2020-05-14 17:19:13 [scrapy.core.engine] INFO: Spider opened
2020-05-14 17:19:13 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2020-05-14 17:19:13 [doubanmovie] INFO: Spider opened: doubanmovie
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2020-05-14 17:19:13 [doubanmovie] DEBUG: Read 8 requests from 'doubanmovie:spider:strat_urls'
2020-05-17 01:09:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:10:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:11:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:12:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:13:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:14:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:15:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:16:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:17:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:18:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:19:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:20:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:21:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:22:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:23:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:24:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:25:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:26:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:27:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:28:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:29:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:30:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:31:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:32:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:33:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:34:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:35:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:36:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:37:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:38:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:39:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:40:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:41:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:42:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:43:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:44:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:45:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:46:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:47:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:48:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:49:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:50:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:51:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:52:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:53:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:54:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:55:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:56:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:57:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:58:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 01:59:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:00:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:01:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:02:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:03:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:04:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:05:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:06:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:07:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:08:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:09:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:10:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:11:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:12:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:13:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:14:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:15:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:16:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:17:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:18:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:19:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:20:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:21:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:22:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:23:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:24:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:25:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:26:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:27:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:28:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:29:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:30:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:31:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:32:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:33:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:34:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:35:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:36:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:37:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:38:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:39:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:40:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:41:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:42:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:43:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:44:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:45:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:46:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:47:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:48:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:49:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:50:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:51:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:52:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:53:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:54:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:55:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:56:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:57:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:58:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 02:59:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:00:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:01:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:02:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:03:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:04:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:05:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:06:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:07:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:08:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:09:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:10:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:11:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:12:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:13:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:14:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:15:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:16:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:17:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:18:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:19:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:20:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:21:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:22:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:23:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:24:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:25:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:26:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:27:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:28:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:29:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:30:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:31:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:32:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:33:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:34:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:35:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:36:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:37:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:38:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:39:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:40:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:41:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:42:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:43:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:44:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:45:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:46:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:47:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:48:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:49:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:50:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:51:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:52:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:53:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:54:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:55:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:56:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:57:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:58:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 03:59:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:00:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:01:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:02:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:03:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:04:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:05:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:06:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
2020-05-17 04:07:13 [scrapy.extensions.logstats] INFO: Crawled 361 pages (at 0 pages/min), scraped 9 items (at 0 items/min)
